"ID","Date","carbon_day"
"5-3",2013-04-24,0.135603747793086
"5-3",2013-04-25,0.126953414375628
"5-3",2013-04-26,0.13613231106523
"5-3",2013-04-27,0.13526363168831
"5-3",2013-04-28,0.137993500183192
"5-3",2013-04-29,0.13284628875877
"5-3",2013-04-30,0.119626747502663
"5-3",2013-05-01,0.110079552669486
"5-3",2013-05-02,0.0871307787383873
"5-3",2013-05-03,0.110039903149782
"5-3",2013-05-04,0.10345753336961
"5-3",2013-05-05,0.0949636566731962
"5-3",2013-05-06,0.0871756459535174
"5-3",2013-05-07,0.0910185910232692
"5-3",2013-05-08,0.101962293497994
"5-3",2013-05-09,0.0972071310338926
"5-3",2013-05-10,0.0967744626259961
"5-3",2013-05-11,0.0879854333946829
"5-3",2013-05-12,0.0896103836283457
"5-3",2013-05-13,0.0707459998830649
"5-3",2013-05-14,0.0867754635276982
"5-3",2013-05-15,0.0839075244509664
"5-3",2013-05-16,0.0991118638012634
"5-3",2013-05-17,0.0979274848251288
"5-3",2013-05-18,0.0919552669615341
"5-3",2013-05-19,0.0886962920679999
"5-3",2013-05-20,0.0816824531149019
"5-3",2013-05-21,0.0895163555198334
"5-4",2013-01-21,0.0356909230619273
"5-4",2013-01-22,0.0363112907274675
"5-4",2013-01-23,0.0347388726995891
"5-4",2013-01-24,0.0616857174792368
"5-4",2013-01-25,0.0760685292579329
"5-4",2013-01-26,0.086343155553388
"5-4",2013-01-27,0.0529433398479631
"5-4",2013-01-28,0.0314818543469111
"5-4",2013-01-29,0.116675173384681
"5-4",2013-01-30,0.135024213578726
"5-4",2013-01-31,0.204594476721952
"5-4",2013-02-01,0.12219979129169
"5-4",2013-02-02,0.161781630712296
"5-4",2013-02-03,0.280204188740818
"5-4",2013-02-04,0.306454984692069
"5-4",2013-02-05,0.345637258580274
"5-4",2013-02-06,0.373419962994498
"5-4",2013-02-07,0.37463172885672
"5-4",2013-02-08,0.327011566197043
"5-4",2013-02-09,0.31770693929748
"5-4",2013-02-10,0.294648413835476
"5-4",2013-02-11,0.218908203486968
"5-4",2013-02-12,0.181788912445832
"5-4",2013-02-13,0.349577288851239
"5-4",2013-02-14,0.402347625927181
"5-4",2013-02-15,0.342096648262796
"5-4",2013-02-16,0.343991107116962
"5-4",2013-02-17,0.42790345914455
"5-4",2013-02-18,0.40487667162346
"5-4",2013-02-19,0.466512837158254
"5-4",2013-02-20,0.417385049974036
"5-4",2013-02-21,0.437762139310425
"5-4",2013-02-22,0.420677690118526
"5-4",2013-02-23,0.202717698327574
"5-4",2013-02-24,0.447892139336174
"5-4",2013-02-25,0.381509929263362
"5-4",2013-02-26,0.389595455292822
"5-4",2013-02-27,0.416231129410966
"5-4",2013-02-28,0.275016516252493
"5-4",2013-03-01,0.156180331891033
"5-4",2013-03-02,0.237172156081038
"5-4",2013-03-03,0.270510157071465
"5-4",2013-03-04,0.369576630639172
"5-4",2013-03-05,0.409344564237733
"5-4",2013-03-06,0.403583385405251
"5-4",2013-03-07,0.418109269776652
"5-4",2013-03-08,0.356845169990299
"5-4",2013-03-09,0.405237023733422
"5-4",2013-03-10,0.411022877454133
"5-4",2013-03-11,0.356516281559665
"5-4",2013-03-12,0.376725749603221
"5-4",2013-03-13,0.404985349355847
"5-4",2013-03-14,0.264352729443056
"5-4",2013-03-15,0.233789666584592
"5-4",2013-03-16,0.368264682021768
"5-4",2013-03-17,0.333673263353467
"5-4",2013-03-18,0.313567975755867
"5-4",2013-03-19,0.310665015629067
"5-4",2013-03-20,0.333806727367495
"5-4",2013-03-21,0.31249432555219
"5-4",2013-03-22,0.294043863017978
"5-4",2013-03-23,0.325698096549484
"5-4",2013-03-24,0.359825309610485
"5-4",2013-03-25,0.372214716870218
"5-4",2013-03-26,0.34293813420459
"5-4",2013-03-27,0.297978231255252
"5-4",2013-03-28,0.315110411717344
"5-4",2013-03-29,0.385540677473373
"5-4",2013-03-30,0.405091566722231
"5-4",2013-03-31,0.343483050748389
"5-4",2013-04-01,0.424442549911405
"5-4",2013-04-02,0.448589339898138
"5-4",2013-04-03,0.189080253516973
"5-4",2013-04-04,0.232214623898667
"5-4",2013-04-05,0.33536899638921
"5-4",2013-04-06,0.333273511744072
"5-4",2013-04-07,0.347326746623916
"5-4",2013-04-08,0.360108798162809
"5-4",2013-04-09,0.321944359227172
"5-4",2013-04-10,0.342915752884414
"5-4",2013-04-11,0.348169187655561
"5-4",2013-04-12,0.332729536343378
"5-4",2013-04-13,0.353939159414369
"5-4",2013-04-14,0.342006527278513
"5-4",2013-04-15,0.291327542936983
"5-4",2013-04-16,0.175665918422489
"5-4",2013-04-17,0.28499506334426
"5-4",2013-04-18,0.308044843789648
"5-4",2013-04-19,0.244536213910211
"5-4",2013-04-20,0.197893852124347
"5-4",2013-04-21,0.259726543840998
"5-4",2013-04-22,0.245245129127943
"5-4",2013-04-23,0.269838237001146
"5-4",2013-04-24,0.273516458160799
"5-4",2013-04-25,0.263385437329565
"5-4",2013-04-26,0.281652301579739
"5-4",2013-04-27,0.285029496400904
"5-4",2013-04-28,0.294479832991854
"5-4",2013-04-29,0.28983065495884
"5-4",2013-04-30,0.256943199948302
"5-4",2013-05-01,0.245855271613364
"5-4",2013-05-02,0.206573832259076
"5-4",2013-05-03,0.251333302858237
"5-4",2013-05-04,0.229695085775761
"5-4",2013-05-05,0.22550620163547
"5-4",2013-05-06,0.207618003147621
"5-4",2013-05-07,0.20767463383049
"5-4",2013-05-08,0.236148657395908
"5-4",2013-05-09,0.22383539150378
"5-4",2013-05-10,0.224515524895012
"5-4",2013-05-11,0.206271057592597
"5-4",2013-05-12,0.208108948676839
"5-4",2013-05-13,0.163814568848686
"5-4",2013-05-14,0.205676623478043
"5-4",2013-05-15,0.195894291634156
"5-4",2013-05-16,0.227358259447319
"5-4",2013-05-17,0.234459914437832
"5-4",2013-05-18,0.21569224274278
"5-4",2013-05-19,0.209519555328398
"5-4",2013-05-20,0.191966803996017
"5-4",2013-05-21,0.207557082324139
"5-5",2013-01-21,0.0510060121834228
"5-5",2013-01-22,0.0469269702663823
"5-5",2013-01-23,0.0413651308934145
"5-5",2013-01-24,0.0700927623480471
"5-5",2013-01-25,0.0818382856332624
"5-5",2013-01-26,0.0887236918521739
"5-5",2013-01-27,0.0529257345104367
"5-5",2013-01-28,0.0300079712120502
"5-5",2013-01-29,0.112004679021745
"5-5",2013-01-30,0.117698465642305
"5-5",2013-01-31,0.165435850233148
"5-5",2013-02-01,0.0950526931339522
"5-5",2013-02-02,0.12190272029431
"5-5",2013-02-03,0.208110756679574
"5-5",2013-02-04,0.223089342114125
"5-5",2013-02-05,0.24803090847011
"5-5",2013-02-06,0.262240213903883
"5-5",2013-02-07,0.258823521721686
"5-5",2013-02-08,0.221195224603868
"5-5",2013-02-09,0.211443153227526
"5-5",2013-02-10,0.192751242535428
"5-5",2013-02-11,0.140692568027452
"5-5",2013-02-12,0.116624346036661
"5-5",2013-02-13,0.225558433363547
"5-5",2013-02-14,0.260520195822654
"5-5",2013-02-15,0.219578963704456
"5-5",2013-02-16,0.223302405173924
"5-5",2013-02-17,0.277194121645643
"5-5",2013-02-18,0.261078481253605
"5-5",2013-02-19,0.293830503214424
"5-5",2013-02-20,0.252956355219153
"5-5",2013-02-21,0.256636428271181
"5-5",2013-02-22,0.238859461247552
"5-5",2013-02-23,0.108730458254215
"5-5",2013-02-24,0.23793439093466
"5-5",2013-02-25,0.196076709972886
"5-5",2013-02-26,0.211512487683159
"5-5",2013-02-27,0.236082467939118
"5-5",2013-02-28,0.160463046282948
"5-5",2013-03-01,0.0960147495179469
"5-5",2013-03-02,0.153613523258673
"5-5",2013-03-03,0.184802021363993
"5-5",2013-03-04,0.26754011369036
"5-5",2013-03-05,0.294704040572764
"5-5",2013-03-06,0.287521017797521
"5-5",2013-03-07,0.29824789424011
"5-5",2013-03-08,0.251444800612412
"5-5",2013-03-09,0.285809014382198
"5-5",2013-03-10,0.289802858465773
"5-5",2013-03-11,0.248831135203552
"5-5",2013-03-12,0.272839137509224
"5-5",2013-03-13,0.297154475705315
"5-5",2013-03-14,0.19600467928319
"5-5",2013-03-15,0.17960126622195
"5-5",2013-03-16,0.288860426549787
"5-5",2013-03-17,0.268826152632152
"5-5",2013-03-18,0.256957136783451
"5-5",2013-03-19,0.250366954970642
"5-5",2013-03-20,0.2629685508849
"5-5",2013-03-21,0.238240265660112
"5-5",2013-03-22,0.217223855090727
"5-5",2013-03-23,0.23875837287664
"5-5",2013-03-24,0.257942036611931
"5-5",2013-03-25,0.260952110230883
"5-5",2013-03-26,0.234433179032049
"5-5",2013-03-27,0.200514006997386
"5-5",2013-03-28,0.207525895704074
"5-5",2013-03-29,0.248889759605734
"5-5",2013-03-30,0.257149148973477
"5-5",2013-03-31,0.21395009504603
"5-5",2013-04-01,0.261745241759593
"5-5",2013-04-02,0.270073154011788
"5-5",2013-04-03,0.115046314019094
"5-5",2013-04-04,0.146329317371908
"5-5",2013-04-05,0.217958446048717
"5-5",2013-04-06,0.219990353018307
"5-5",2013-04-07,0.233172712505487
"5-5",2013-04-08,0.247841968701145
"5-5",2013-04-09,0.22268545863607
"5-5",2013-04-10,0.234508086436763
"5-5",2013-04-11,0.235947743680038
"5-5",2013-04-12,0.226161900374199
"5-5",2013-04-13,0.239854412054877
"5-5",2013-04-14,0.230768117835321
"5-5",2013-04-15,0.195827025933851
"5-5",2013-04-16,0.118693411800979
"5-5",2013-04-17,0.19941833587202
"5-5",2013-04-18,0.219419191649478
"5-5",2013-04-19,0.173777976363587
"5-5",2013-04-20,0.145162166562063
"5-5",2013-04-21,0.192979087602943
"5-5",2013-04-22,0.187164480556222
"5-5",2013-04-23,0.20241765890507
"5-5",2013-04-24,0.200238064988045
"5-5",2013-04-25,0.18934141698243
"5-5",2013-04-26,0.199406420125986
"5-5",2013-04-27,0.197947469280859
"5-5",2013-04-28,0.200235326703245
"5-5",2013-04-29,0.193501687564499
"5-5",2013-04-30,0.172355785024604
"5-5",2013-05-01,0.165379283822353
"5-5",2013-05-02,0.136856325643138
"5-5",2013-05-03,0.169179864162739
"5-5",2013-05-04,0.155200576178607
"5-5",2013-05-05,0.150792046943225
"5-5",2013-05-06,0.139772302207716
"5-5",2013-05-07,0.141371980719731
"5-5",2013-05-08,0.161051420488693
"5-5",2013-05-09,0.151910452360487
"5-5",2013-05-10,0.152703010265127
"5-5",2013-05-11,0.140170577970074
"5-5",2013-05-12,0.141000745751577
"5-5",2013-05-13,0.110695033045694
"5-5",2013-05-14,0.137260638713156
"5-5",2013-05-15,0.129844535637581
"5-5",2013-05-16,0.150529686939245
"5-5",2013-05-17,0.151598350719871
"5-5",2013-05-18,0.138313619645881
"5-5",2013-05-19,0.132626796899975
"5-5",2013-05-20,0.120609600926541
"5-5",2013-05-21,0.130324599977377
"5-6",2013-01-21,0.147603984886092
"5-6",2013-01-22,0.147211472969555
"5-6",2013-01-23,0.125954963014673
"5-6",2013-01-24,0.234032256875011
"5-6",2013-01-25,0.288208528520587
"5-6",2013-01-26,0.317373327954267
"5-6",2013-01-27,0.166354736273522
"5-6",2013-01-28,0.0854473772177297
"5-6",2013-01-29,0.432584333574902
"5-6",2013-01-30,0.377196300990763
"5-6",2013-01-31,0.481042170090651
"5-6",2013-02-01,0.237302186484897
"5-6",2013-02-02,0.276624470331019
"5-6",2013-02-03,0.462167236694686
"5-6",2013-02-04,0.555442561051082
"5-6",2013-02-05,0.693202955386146
"5-6",2013-02-06,0.809889440493362
"5-6",2013-02-07,0.858320588703565
"5-6",2013-02-08,0.782721349522734
"5-6",2013-02-09,0.775994899320498
"5-6",2013-02-10,0.762006673949837
"5-6",2013-02-11,0.518421753531649
"5-6",2013-02-12,0.420998847282239
"5-6",2013-02-13,0.94036771379919
"5-6",2013-02-14,1.11362049950552
"5-6",2013-02-15,0.8698862453459
"5-6",2013-02-16,0.912078139944515
"5-6",2013-02-17,1.1745148533975
"5-6",2013-02-18,1.10918478773567
"5-6",2013-02-19,1.30661064649572
"5-6",2013-02-20,1.14791349118677
"5-6",2013-02-21,1.20657525353381
"5-6",2013-02-22,1.15851352414953
"5-6",2013-02-23,0.473644464875017
"5-6",2013-02-24,1.26850630649805
"5-6",2013-02-25,1.07065304187024
"5-6",2013-02-26,1.17034810945088
"5-6",2013-02-27,1.35715010520785
"5-6",2013-02-28,0.858178026506216
"5-6",2013-03-01,0.474691543907881
"5-6",2013-03-02,0.850099169749404
"5-6",2013-03-03,1.01993772588709
"5-6",2013-03-04,1.6514713159686
"5-6",2013-03-05,1.95393617284405
"5-6",2013-03-06,1.98766134964215
"5-6",2013-03-07,2.20386256662512
"5-6",2013-03-08,1.91581437013174
"5-6",2013-03-09,2.31161989258133
"5-6",2013-03-10,2.43934465799546
"5-6",2013-03-11,2.13524969170458
"5-6",2013-03-12,2.4302198114338
"5-6",2013-03-13,2.79694942098439
"5-6",2013-03-14,1.70296376238175
"5-6",2013-03-15,1.58863148658422
"5-6",2013-03-16,2.91786736629651
"5-6",2013-03-17,2.7899952554737
"5-6",2013-03-18,2.79566476884052
"5-6",2013-03-19,2.74647083094983
"5-6",2013-03-20,3.0009426338453
"5-6",2013-03-21,2.69060513653727
"5-6",2013-03-22,2.3683376885788
"5-6",2013-03-23,2.69673186937244
"5-6",2013-03-24,3.10077198129816
"5-6",2013-03-25,3.24834016721341
"5-6",2013-03-26,2.85464001959542
"5-6",2013-03-27,2.49795093926552
"5-6",2013-03-28,2.60641377916083
"5-6",2013-03-29,3.37415830641702
"5-6",2013-03-30,3.56581700143048
"5-6",2013-03-31,2.91159432913699
"5-6",2013-04-01,3.7406020535936
"5-6",2013-04-02,3.95730992596971
"5-6",2013-04-03,1.40841080340256
"5-6",2013-04-04,1.93233527472325
"5-6",2013-04-05,3.12317548924091
"5-6",2013-04-06,3.14230791421749
"5-6",2013-04-07,3.46485246203834
"5-6",2013-04-08,3.74784192356702
"5-6",2013-04-09,3.39560988666959
"5-6",2013-04-10,3.82621312422653
"5-6",2013-04-11,4.06337109763933
"5-6",2013-04-12,3.98703072821549
"5-6",2013-04-13,4.49883647655042
"5-6",2013-04-14,4.43281433515822
"5-6",2013-04-15,3.83620745514668
"5-6",2013-04-16,2.24373874236059
"5-6",2013-04-17,4.14778348715598
"5-6",2013-04-18,4.72257048346293
"5-6",2013-04-19,3.77093677500841
"5-6",2013-04-20,3.08473190793132
"5-6",2013-04-21,4.46609145818139
"5-6",2013-04-22,4.32466786219456
"5-6",2013-04-23,4.7488762337784
"5-6",2013-04-24,4.80012029037806
"5-6",2013-04-25,4.57034781197583
"5-6",2013-04-26,4.87527756359575
"5-6",2013-04-27,4.87122986316633
"5-6",2013-04-28,4.94397270231077
"5-6",2013-04-29,4.86002917632711
"5-6",2013-04-30,4.2452356954413
"5-6",2013-05-01,4.10584761613047
"5-6",2013-05-02,3.48516673927122
"5-6",2013-05-03,4.43569813555242
"5-6",2013-05-04,3.93809387594848
"5-6",2013-05-05,4.00433798401201
"5-6",2013-05-06,3.73837876494288
"5-6",2013-05-07,3.63545273410038
"5-6",2013-05-08,4.25325027146501
"5-6",2013-05-09,3.97379656859726
"5-6",2013-05-10,3.99816412563348
"5-6",2013-05-11,3.5960337440332
"5-6",2013-05-12,3.59287522109648
"5-6",2013-05-13,2.67705747932898
"5-6",2013-05-14,3.54172494188652
"5-6",2013-05-15,3.4433101283354
"5-6",2013-05-16,4.00367614292141
"5-6",2013-05-17,4.20053773007227
"5-6",2013-05-18,3.91248268822333
"5-6",2013-05-19,3.83591271763601
"5-6",2013-05-20,3.5105668130418
"5-6",2013-05-21,3.84007380480021
"5-7",2013-01-21,0.0417458852777827
"5-7",2013-01-22,0.0441830259646243
"5-7",2013-01-23,0.0434422693051578
"5-7",2013-01-24,0.0771548139554544
"5-7",2013-01-25,0.0959838450405216
"5-7",2013-01-26,0.108993441524833
"5-7",2013-01-27,0.0694969992140017
"5-7",2013-01-28,0.0422842214723701
"5-7",2013-01-29,0.151547762097574
"5-7",2013-01-30,0.128960409321152
"5-7",2013-01-31,0.151226033047878
"5-7",2013-02-01,0.0766249619520693
"5-7",2013-02-02,0.0859623899945112
"5-7",2013-02-03,0.129438233318777
"5-7",2013-02-04,0.188652371889329
"5-7",2013-02-05,0.263778064766932
"5-7",2013-02-06,0.337236633307829
"5-7",2013-02-07,0.386297029685589
"5-7",2013-02-08,0.378235076509337
"5-7",2013-02-09,0.409059888460445
"5-7",2013-02-10,0.414059468545819
"5-7",2013-02-11,0.339394754219995
"5-7",2013-02-12,0.292289830933764
"5-7",2013-02-13,0.564775962256278
"5-7",2013-02-14,0.666888217706119
"5-7",2013-02-15,0.587002045188933
"5-7",2013-02-16,0.602653431778135
"5-7",2013-02-17,0.762863216281555
"5-7",2013-02-18,0.739082235139216
"5-7",2013-02-19,0.862810496319378
"5-7",2013-02-20,0.79392523800135
"5-7",2013-02-21,0.84019894792907
"5-7",2013-02-22,0.825645206041113
"5-7",2013-02-23,0.406352209701031
"5-7",2013-02-24,0.905076981758827
"5-7",2013-02-25,0.788491682218078
"5-7",2013-02-26,0.832858608056522
"5-7",2013-02-27,0.908724610815589
"5-7",2013-02-28,0.622896747585851
"5-7",2013-03-01,0.368745820938512
"5-7",2013-03-02,0.574644943655675
"5-7",2013-03-03,0.677368309035272
"5-7",2013-03-04,0.943450636202167
"5-7",2013-03-05,1.03676106521494
"5-7",2013-03-06,1.01424065662712
"5-7",2013-03-07,1.04198230867044
"5-7",2013-03-08,0.885263780682779
"5-7",2013-03-09,1.00371533532694
"5-7",2013-03-10,1.0071367581545
"5-7",2013-03-11,0.87204746229519
"5-7",2013-03-12,0.967208506464791
"5-7",2013-03-13,1.07155691252148
"5-7",2013-03-14,0.743942284194379
"5-7",2013-03-15,0.683688555121728
"5-7",2013-03-16,1.09991614003288
"5-7",2013-03-17,1.04802925660918
"5-7",2013-03-18,1.02322128691829
"5-7",2013-03-19,1.01730005991499
"5-7",2013-03-20,1.09127706676612
"5-7",2013-03-21,1.02162939401655
"5-7",2013-03-22,0.953496030902311
"5-7",2013-03-23,1.07051843674161
"5-7",2013-03-24,1.17475159229952
"5-7",2013-03-25,1.21633153414851
"5-7",2013-03-26,1.10526320760604
"5-7",2013-03-27,0.93299557767559
"5-7",2013-03-28,0.96169354315718
"5-7",2013-03-29,1.15721051736218
"5-7",2013-03-30,1.19351730204101
"5-7",2013-03-31,0.998608423261173
"5-7",2013-04-01,1.2058170044221
"5-7",2013-04-02,1.2448714207332
"5-7",2013-04-03,0.547532389036337
"5-7",2013-04-04,0.671464520129945
"5-7",2013-04-05,0.976251965562074
"5-7",2013-04-06,0.982142508806892
"5-7",2013-04-07,1.02357978071186
"5-7",2013-04-08,1.0828136085131
"5-7",2013-04-09,0.974832883201034
"5-7",2013-04-10,1.03040310515262
"5-7",2013-04-11,1.0514929492266
"5-7",2013-04-12,1.01415161576801
"5-7",2013-04-13,1.07937334048392
"5-7",2013-04-14,1.03937249137104
"5-7",2013-04-15,0.905140684084655
"5-7",2013-04-16,0.556391074703263
"5-7",2013-04-17,0.898341339382678
"5-7",2013-04-18,0.980644156115369
"5-7",2013-04-19,0.78559562199514
"5-7",2013-04-20,0.652642839947881
"5-7",2013-04-21,0.855537840249631
"5-7",2013-04-22,0.813005278911272
"5-7",2013-04-23,0.888015863002159
"5-7",2013-04-24,0.884133403311191
"5-7",2013-04-25,0.836889500637388
"5-7",2013-04-26,0.87686016915782
"5-7",2013-04-27,0.875409442977249
"5-7",2013-04-28,0.886619388772983
"5-7",2013-04-29,0.86550790531649
"5-7",2013-04-30,0.772758146208932
"5-7",2013-05-01,0.736187182073007
"5-7",2013-05-02,0.612779205842675
"5-7",2013-05-03,0.752020016949944
"5-7",2013-05-04,0.686799069097563
"5-7",2013-05-05,0.673918285761239
"5-7",2013-05-06,0.621319456045267
"5-7",2013-05-07,0.627176347059242
"5-7",2013-05-08,0.707723636647271
"5-7",2013-05-09,0.668885025470844
"5-7",2013-05-10,0.66794377805976
"5-7",2013-05-11,0.615524382514918
"5-7",2013-05-12,0.617815456923816
"5-7",2013-05-13,0.488738679569771
"5-7",2013-05-14,0.604909145924029
"5-7",2013-05-15,0.576884472670004
"5-7",2013-05-16,0.666115858377032
"5-7",2013-05-17,0.67751065211289
"5-7",2013-05-18,0.621264985148351
"5-7",2013-05-19,0.599686466141794
"5-7",2013-05-20,0.549659723546994
"5-7",2013-05-21,0.592167230931271
"5-8",2013-01-21,0.0379191927638006
"5-8",2013-01-22,0.0372166526735653
"5-8",2013-01-23,0.036218374002728
"5-8",2013-01-24,0.0608537489276235
"5-8",2013-01-25,0.0724984157619992
"5-8",2013-01-26,0.0817579212879608
"5-8",2013-01-27,0.0543064943698892
"5-8",2013-01-28,0.0327880189427336
"5-8",2013-01-29,0.109530830504958
"5-8",2013-01-30,0.0915406448416191
"5-8",2013-01-31,0.102362889215699
"5-8",2013-02-01,0.0515314700879838
"5-8",2013-02-02,0.0563401270499848
"5-8",2013-02-03,0.0805097312428739
"5-8",2013-02-04,0.0873852006958725
"5-8",2013-02-05,0.0963857792628799
"5-8",2013-02-06,0.101830250164483
"5-8",2013-02-07,0.100165957434766
"5-8",2013-02-08,0.0850917036524997
"5-8",2013-02-09,0.0835249523590276
"5-8",2013-02-10,0.0761662134251597
"5-8",2013-02-11,0.0612716870941013
"5-8",2013-02-12,0.0514356365666098
"5-8",2013-02-13,0.091158761318751
"5-8",2013-02-14,0.103788294151258
"5-8",2013-02-15,0.0927916596185305
"5-8",2013-02-16,0.0927795940550827
"5-8",2013-02-17,0.111943515382794
"5-8",2013-02-18,0.106438464673413
"5-8",2013-02-19,0.126723140477532
"5-8",2013-02-20,0.118517342614667
"5-8",2013-02-21,0.128684963202861
"5-8",2013-02-22,0.128269711809165
"5-8",2013-02-23,0.0670151421205953
"5-8",2013-02-24,0.144419974637091
"5-8",2013-02-25,0.125878684449548
"5-8",2013-02-26,0.134786521005598
"5-8",2013-02-27,0.148077738630977
"5-8",2013-02-28,0.104366032062468
"5-8",2013-03-01,0.066275676152204
"5-8",2013-03-02,0.0979649212601618
"5-8",2013-03-03,0.116976740964336
"5-8",2013-03-04,0.157784260756473
"5-8",2013-03-05,0.176256236448693
"5-8",2013-03-06,0.176452378808314
"5-8",2013-03-07,0.182167837071438
"5-8",2013-03-08,0.159157255393585
"5-8",2013-03-09,0.182192330924742
"5-8",2013-03-10,0.187209915206869
"5-8",2013-03-11,0.16621730197825
"5-8",2013-03-12,0.176674357138627
"5-8",2013-03-13,0.185383692167884
"5-8",2013-03-14,0.129994257477498
"5-8",2013-03-15,0.114602566539731
"5-8",2013-03-16,0.172561965149328
"5-8",2013-03-17,0.154931141764379
"5-8",2013-03-18,0.141465529695185
"5-8",2013-03-19,0.141225752481127
"5-8",2013-03-20,0.149376381352684
"5-8",2013-03-21,0.138408118956662
"5-8",2013-03-22,0.129188874425428
"5-8",2013-03-23,0.140101506143094
"5-8",2013-03-24,0.149108881326637
"5-8",2013-03-25,0.151753422359083
"5-8",2013-03-26,0.140798147731918
"5-8",2013-03-27,0.11809407929183
"5-8",2013-03-28,0.1202742008512
"5-8",2013-03-29,0.139735472211681
"5-8",2013-03-30,0.146097677442858
"5-8",2013-03-31,0.126555762106909
"5-8",2013-04-01,0.149640800115968
"5-8",2013-04-02,0.154177369179733
"5-8",2013-04-03,0.0723104531533306
"5-8",2013-04-04,0.0843492355910576
"5-8",2013-04-05,0.118246187118919
"5-8",2013-04-06,0.11665553846302
"5-8",2013-04-07,0.116616584965135
"5-8",2013-04-08,0.119610661358074
"5-8",2013-04-09,0.10688421426262
"5-8",2013-04-10,0.105706296587088
"5-8",2013-04-11,0.102736292415921
"5-8",2013-04-12,0.0960172907207988
"5-8",2013-04-13,0.0947164689352584
"5-8",2013-04-14,0.0867817399988262
